Local time,Open,High,Low,Close,Volume
06.12.2017 08:50:00.000 GMT-0500,131.065,131.171,131.035,131.116,0.0006000000000000001
06.12.2017 08:55:00.000 GMT-0500,131.099,131.114,130.884,130.889,0.0013000000000000002
06.12.2017 09:00:00.000 GMT-0500,130.890,131.865,130.543,130.605,0.0045000000000000005
06.12.2017 09:05:00.000 GMT-0500,130.581,131.301,130.549,130.751,0.0019000000000000002
06.12.2017 09:10:00.000 GMT-0500,130.754,131.679,130.562,130.711,0.0024
06.12.2017 09:15:00.000 GMT-0500,130.684,131.907,130.681,130.737,0.0023
06.12.2017 09:20:00.000 GMT-0500,130.807,131.677,130.634,130.861,0.0011
06.12.2017 09:25:00.000 GMT-0500,130.858,132.217,130.784,130.954,0.0018000000000000002
06.12.2017 09:30:00.000 GMT-0500,130.944,132.173,130.835,130.898,0.0017
06.12.2017 09:35:00.000 GMT-0500,130.890,132.037,130.584,130.810,0.0048000000000000004
06.12.2017 09:40:00.000 GMT-0500,130.803,130.914,130.784,130.861,0.0018
06.12.2017 09:45:00.000 GMT-0500,130.794,132.014,130.684,130.816,0.0014
06.12.2017 09:50:00.000 GMT-0500,130.808,132.019,130.734,130.811,0.0014999999999999998
